Mp;Locatie;Code watertype;Naam watertype;Krw_Code;Krw_Naam;X-coor;Y-coor;Datum;Tijd;Code methode;Naam methode;Eenheid methode;Taxonnaam;Waarde
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccophilus hyalinus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia connata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia fulgida;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia maculata;24
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia undulata;13
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limoniidae;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lymnaea stagnalis;31
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Microtendipes chloris agg.;23
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Microvelia reticulata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Molanna angustata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mystacides;36
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mystacides longicornis;24
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nais;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nanocladius bicolor;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Neumania limosa;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Neumania vernalis;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Notonecta glauca glauca;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Oxus ovalis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Parachironomus arcuatus gr.;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Parapoynx stratiotata;3
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Phryganea grandis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physa fontinalis;7
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona conglobata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona longipalpis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Piona stjoerdalensis;8
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Pisidium henslowanum;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Planorbis planorbis;12
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Plea minutissima minutissima;3
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Polypedilum gr sordens;6
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Procladius;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psectrocladius obvius agg;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Psectrocladius psilopterus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sialis lutaria;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sphaerium;7
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Sphaerium corneum;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Stylaria lacustris;20
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Succineidae;40
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tanytarsini;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tanytarsus;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Theromyzon tessulatum;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Triaenodes bicolor;279
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tribelos intextus;4
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Tubificidae;9
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Unionicola crassipes;8
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Unionicola gracilipalpis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Valvata piscinalis;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;16/09/1998;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Zygoptera;31
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Acroloxus lacustris;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Agraylea multipunctata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Alboglossiphonia heteroclita;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anabolia nervosa;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anacaena limbata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Anisus vortex;22
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Argyroneta aquatica;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus albator;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus crassicaudatus;17
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus globator;17
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus latus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus securiformis;7
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Arrenurus sinuator;20
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Asellus aquaticus;48
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Athripsodes aterrimus;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Bithynia tentaculata;7
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Caenis horaria;64
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Caenis luctuosa;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Caenis robusta;11
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ceratopogonidae;30
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chaoborus flavicans;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Chironomus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cladopelma gr lateralis;6
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cladotanytarsus;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Clinotanypus nervosus;8
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Coenagrionidae;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Colymbetinae;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Corynoneura scutellata agg.;6
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cyrnus flavidus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Cyrnus insolutus;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Elophila nymphaeata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Enochrus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Erpobdella testacea;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Eylais;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Forelia liliacea;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus;93
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gammarus pulex;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Graptodytes pictus;3
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Gyraulus albus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Haliplus ruficollis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helobdella stagnalis;3
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Helophorus brevipalpis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hippeutis complanatus;5
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hydroporinae;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Hygrotus versicolor;4
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ilyocoris cimicoides cimicoides;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Ischnura elegans;17
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Laccophilus hyalinus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia;10
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia connata;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia maculata;30
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Limnesia undulata;10
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Lumbriculus variegatus;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Micronecta scholtzi;3
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Microtendipes chloris agg.;71
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Microtendipes chloris gr.;8
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Microtendipes pedellus agg.;4
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mideopsis orbicularis;10
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Musculium lacustre;3
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mystacides;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Mystacides longicornis;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nais;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Nepa cinerea;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Neumania limosa;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Neumania vernalis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Noterus clavicornis;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Noterus crassicornis;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Notonecta;9
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Oecetis lacustris;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Oecetis testacea;1
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Orthocladius holsatus;2
WRW-3HAAG8;Haagjesgracht, Wanneperveen;SLO;Sloot;M08;Gebufferde laagveensloten;205380;522460;23/05/2002;     ;MFAU1;Fauna - alle habitats - standaardnet;aantal/5m;Physa fontinalis;1
